ST.	O
for	O
RHP	O
Shane	O
Greene	O
.	O
Wentz	O
","	O
who	O
is	O
21-years	O
old	O
and	O
stands	O
5-Jun	O
","	O
210-pounds	O
","	O
is	O
rated	O
as	O
the	O
seventh-best	O
prospect	O
in	O
the	O
Braves	O
organization	O
","	O
according	O
to	O
MLB	O
Pipeline	O
.	O
In	O
20	O
starts	O
this	O
season	O
with	O
Double	O
A	O
Mississippi	O
","	O
Wentz	O
has	O
posted	O
a	O
8-May	O
record	O
with	O
a	O
4.72	O
ERA	O
(	O
103.0IP/54ER	O
)	O
and	O
100	O
strikeouts	O
.	O
He	O
currently	O
ranks	O
eighth	O
in	O
the	O
Southern	O
League	O
in	O
strikeouts	O
","	O
while	O
he	O
is	O
10th	O
in	O
innings	O
pitched	O
.	O
Wentz	O
","	O
who	O
was	O
named	O
the	O
Most	O
Outstanding	O
Pitcher	O
in	O
the	O
South	O
Atlantic	O
League	O
in	O
2017	O
","	O
has	O
started	O
74	O
games	O
in	O
his	O
professional	O
career	O
","	O
compiling	O
a	O
17-19	O
record	O
with	O
a	O
3.31	O
ERA	O
(	O
345.2IP/127ER	O
)	O
and	O
358	O
strikeouts	O
.	O
Wentz	O
was	O
selected	O
in	O
the	O
Competitive	O
Balance	O
Round	O
A	O
of	O
the	O
2016	O
draft	O
out	O
of	O
Shawnee	O
Mission	O
East	O
High	O
School	O
(	O
KS	O
)	O
.	O
DETROIT	O
The	O
Detroit	B_new_team_city
Tigers	B_new_team
today	O
selected	O
righthanded	O
pitcher	B_player_position
Rony	B_player_name
Garcia	I_player_name
from	O
the	O
New	O
York	O
Yankees	O
with	O
the	O
No	O
.	O
1	O
pick	O
of	O
the	O
Major	O
League	O
phase	O
of	O
the	O
Rule	O
5	O
Draft	O
.	O
Garcia	O
","	O
21	B_player_age
","	O
split	O
the	O
2019	O
season	O
between	O
Single	O
A	O
Tampa	O
and	O
Double	O
A	O
Trenton	O
","	O
posting	O
a	O
4.01	O
ERA	O
(	O
130.1IP/58ER	O
)	O
and	O
129	O
strikeouts	O
in	O
25	O
appearances	O
","	O
including	O
24	O
starts	O
.	O
The	O
3-Jun	O
","	O
200-pound	O
","	O
righty	O
posted	O
a	O
1.23	O
WHIP	O
and	O
limited	O
opponents	O
to	O
a	O
0.234	O
batting	O
average	O
.	O
His	O
104	O
strikeouts	O
and	O
105.1	O
innings	O
pitched	O
with	O
Trenton	O
were	O
both	O
team-best	O
marks	O
","	O
while	O
his	O
20	O
starts	O
were	O
tied	O
for	O
the	O
club	O
lead	O
.	O
SAN	O
DIEGO	O
The	O
San	B_new_team_city
Diego	I_new_team_city
Padres	B_new_team
have	O
signed	O
right-handed	O
pitcher	B_player_position
Pierce	B_player_name
Johnson	I_player_name
to	O
a	O
two-year	O
contract	O
through	O
the	O
2021	O
season	O
with	O
a	O
club	O
option	O
for	O
2022	O
","	O
Executive	O
Vice	O
President/General	O
Manager	O
A.J	O
.	O
Preller	O
announced	O
today	O
.	O
Johnson	O
","	O
28	B_player_age
","	O
spent	O
the	O
2019	O
season	O
with	O
the	O
Hanshin	O
Tigers	O
of	O
Nippon	O
Professional	O
Baseball	O
in	O
Japan	O
","	O
serving	O
as	O
their	O
primary	O
setup	O
man	O
and	O
posting	O
the	O
second-most	O
holds	O
(	O
40	O
)	O
in	O
the	O
Central	O
League	O
.	O
The	O
right-hander	O
went	O
3-Feb	O
with	O
a	O
1.38	O
ERA	O
(	O
9	O
ER	O
","	O
58.2	O
IP	O
)	O
","	O
91	O
strikeouts	O
against	O
13	O
walks	O
and	O
allowed	O
just	O
two	O
home	O
runs	O
across	O
his	O
58	O
appearances	O
.	O
KANSAS	O
CITY	O
","	O
MO	O
(	O
February	O
26	O
","	O
2020	O
)	O
The	O
Kansas	B_new_team_city
City	I_new_team_city
Royals	B_new_team
announced	O
today	O
that	O
the	O
club	O
has	O
agreed	O
to	O
terms	O
on	O
2020	O
Major	O
League	O
contracts	O
with	O
pitchers	B_player_position
Chance	B_player_name
Adams	I_player_name
","	O
Foster	B_player_name
Griffin	I_player_name
","	O
Jorge	B_player_name
Lopez	I_player_name
","	O
Randy	B_player_name
Rosario	I_player_name
","	O
Eric	B_player_name
Skoglund	I_player_name
and	O
Josh	B_player_name
Staumont	I_player_name
;	O
infielder	B_player_position
Ryan	B_player_name
O'Hearn	I_player_name
and	O
outfielder	B_player_position
Brett	B_player_name
Phillips	I_player_name
.	O
Consistent	O
with	O
club	O
policy	O
","	O
terms	O
of	O
the	O
contracts	O
were	O
not	O
disclosed	O
.	O
All	O
40	O
players	O
on	O
the	O
Major	O
League	O
Reserve	O
List	O
have	O
agreed	O
to	O
terms	O
for	O
the	O
2020	O
season	O
.	O
The	O
Atlanta	B_new_team_city
Braves	B_new_team
today	O
acquired	O
C	B_player_position
John	B_player_name
Ryan	I_player_name
Murphy	I_player_name
from	O
the	O
Arizona	O
Diamondbacks	O
in	O
exchange	O
for	O
cash	O
considerations	O
.	O
Murphy	O
","	O
28	B_player_age
","	O
is	O
batting	O
.177/.250/.419	O
in	O
25	O
games	O
for	O
Arizona	O
this	O
season	O
","	O
with	O
four	O
home	O
runs	O
and	O
seven	O
RBI	O
over	O
62	O
at-bats	O
.	O
He	O
has	O
thrown	O
out	O
1-of-4	O
would-be	O
basestealers	O
and	O
picked	O
off	O
one	O
runner	O
in	O
151	O
innings	O
behind	O
the	O
plate	O
.	O
SAN	O
FRANCISCO	O
","	O
Calif	O
.	O
The	O
San	B_new_team_city
Francisco	I_new_team_city
Giants	B_new_team
announced	O
today	O
that	O
they	O
have	O
signed	O
outfielder	B_player_position
Hunter	B_player_name
Pence	I_player_name
to	O
a	O
one-year	O
$	B_contract_amount
"3,000,000"	I_contract_amount
contract	O
for	O
the	O
2020	O
season	O
.	O
Pence	O
can	O
earn	O
an	O
additional	O
$	O
"250,000"	O
if	O
he	O
's	O
on	O
the	O
Club	O
's	O
Major	O
League	O
26-man	O
active	O
roster	O
on	O
Opening	O
Day	O
.	O
He	O
can	O
also	O
earn	O
up	O
to	O
$	O
"1,000,000"	O
in	O
active	O
roster	O
bonuses	O
:	O
$	O
"200,000"	O
if	O
he	O
's	O
on	O
the	O
active	O
roster	O
for	O
90	O
and	O
105	O
days	O
","	O
and	O
$	O
"300,000"	O
for	O
120	O
and	O
135	O
days	O
.	O
The	O
Atlanta	B_new_team_city
Braves	B_new_team
today	O
announced	O
the	O
club	O
acquired	O
RHP	B_player_position
Shane	B_player_name
Greene	I_player_name
from	O
the	O
Detroit	O
Tigers	O
in	O
exchange	O
for	O
LHP	O
Joey	O
Wentz	O
and	O
OF	O
Travis	O
Demeritte	O
.	O
Greene	O
","	O
30	B_player_age
","	O
had	O
22	O
saves	O
and	O
a	O
1.18	O
ERA	O
(	O
5	O
ER/38.0	O
IP	O
)	O
with	O
43	O
strikeouts	O
and	O
12	O
walks	O
in	O
38	O
games	O
out	O
of	O
the	O
bullpen	O
for	O
Detroit	O
this	O
season	O
","	O
his	O
fifth	O
with	O
the	O
Tigers	O
after	O
they	O
acquired	O
him	O
from	O
the	O
New	O
York	O
Yankees	O
as	O
part	O
of	O
a	O
three-team	O
trade	O
with	O
Arizona	O
in	O
December	O
of	O
2014	O
.	O
GLENDALE	O
","	O
Ariz	O
.	O
The	O
Chicago	B_new_team_city
White	B_new_team
Sox	I_new_team
have	O
agreed	O
to	O
terms	O
on	O
a	O
one-year	O
","	O
$	B_contract_amount
3.5-million	I_contract_amount
contract	O
with	O
infielder	B_player_position
Leury	B_player_name
Garcia	I_player_name
","	O
which	O
includes	O
a	O
club	O
option	O
for	O
2021	O
.	O
Under	O
terms	O
of	O
the	O
agreement	O
","	O
Garcia	O
will	O
receive	O
$	B_contract_amount
3.25	I_contract_amount
million	I_contract_amount
in	O
2020	O
","	O
while	O
the	O
White	O
Sox	O
hold	O
a	O
$	O
3.5-million	O
option	O
for	O
2021	O
with	O
a	O
$	O
"250,000"	O
buyout	O
.	O
Garcia	O
","	O
29	B_player_age
","	O
previously	O
had	O
agreed	O
to	O
terms	O
on	O
a	O
one-year	O
","	O
$	O
3.25-million	O
contract	O
on	O
January	O
10	O
to	O
avoid	O
arbitration	O
.	O
The	O
Pittsburgh	B_new_team_city
Pirates	B_new_team
today	O
acquired	O
infielder	B_player_position
Liover	B_player_name
Peguero	I_player_name
and	O
right-handed	O
pitcher	B_player_position
Brennan	B_player_name
Malone	I_player_name
from	O
the	O
Arizona	O
Diamondbacks	O
in	O
exchange	O
for	O
outfielder	O
Starling	O
Marte	O
and	O
cash	O
considerations	O
.	O
The	O
Pirates	B_new_team
will	O
also	O
receive	O
an	O
additional	O
capacity	O
in	O
its	O
2019-2020	O
International	O
Signing	O
Bonus	O
Pool	O
","	O
allowing	O
them	O
to	O
spend	O
an	O
additional	O
$	O
"250,000"	O
in	O
this	O
year	O
's	O
International	O
Signing	O
Period	O
.	O
The	O
announcement	O
was	O
made	O
by	O
Pirates	O
General	O
Manager	O
Ben	O
Cherington	O
.	O
The	O
19-year-old	O
Peguero	O
entered	O
today	O
ranked	O
as	O
Arizona	O
's	O
fifth-best	O
prospect	O
according	O
to	O
FanGraphs	O
(	O
No	O
.	O
7	O
by	O
Baseball	O
America	O
)	O
in	O
a	O
deep	O
Diamondbacks	O
minor	O
league	O
system	O
.	O
During	O
his	O
second	O
professional	O
season	O
in	O
2019	O
","	O
the	O
right-handed	O
hitting	O
Peguero	O
hit	O
a	O
combined	O
0.326	O
(	O
74-for-227	O
)	O
with	O
11	O
doubles	O
","	O
five	O
triples	O
","	O
five	O
home	O
runs	O
","	O
38	O
RBI	O
and	O
an	O
0.866	O
OPS	O
in	O
60	O
games	O
with	O
Hillsboro	O
and	O
Missoula	O
.	O
Los	B_new_team_city
Angeles	I_new_team_city
--	O
The	O
Los	O
Angeles	O
Dodgers	B_new_team
have	O
agreed	O
to	O
a	O
two-year	O
contract	O
extension	O
with	O
infielder/outfielder	B_player_position
Chris	B_player_name
Taylor	I_player_name
","	O
avoiding	O
arbitration	O
.	O
Taylor	O
","	O
29	B_player_age
","	O
played	O
in	O
124	O
games	O
last	O
season	O
with	O
the	O
Dodgers	O
","	O
hitting	O
0.262	O
(	O
96-for-366	O
)	O
with	O
12	O
homers	O
and	O
52	O
RBI	O
.	O
He	O
has	O
spent	O
parts	O
of	O
four	O
seasons	O
with	O
Los	O
Angeles	O
","	O
slashing	O
.266/.337/.463	O
while	O
amassing	O
51	O
homers	O
and	O
194	O
RBI	O
over	O
453	O
games	O
.	O
LOS	O
ANGELES	O
The	O
Los	B_new_team_city
Angeles	I_new_team_city
Dodgers	B_new_team
have	O
agreed	O
to	O
terms	O
with	O
infielder	B_player_position
Max	B_player_name
Muncy	I_player_name
on	O
a	O
three-year	O
contract	O
extension	O
with	O
a	O
club	O
option	O
for	O
2023	O
","	O
avoiding	O
arbitration	O
.	O
Muncy	O
","	O
29	B_player_age
","	O
finished	O
his	O
second	O
season	O
with	O
the	O
Dodgers	B_new_team
","	O
hitting	O
0.251	O
(	O
122-for-487	O
)	O
with	O
35	O
homers	O
and	O
98	O
RBI	O
in	O
142	O
games	O
and	O
earning	O
his	O
first	O
All-Star	O
Game	O
appearance	O
.	O
Last	O
season	O
","	O
the	O
Texas	O
native	O
set	O
career-highs	O
in	O
runs	O
(	O
101	O
)	O
","	O
doubles	O
(	O
22	O
)	O
","	O
homers	O
","	O
RBI	O
and	O
walks	O
(	O
90	O
)	O
.	O
The	O
Washington	B_new_team_city
Nationals	B_new_team
agreed	O
to	O
terms	O
on	O
a	O
one-year	O
contract	O
with	O
first	B_player_position
baseman	I_player_position
Ryan	B_player_name
Zimmerman	I_player_name
on	O
Tuesday	O
.	O
Nationals	O
President	O
of	O
Baseball	O
Operations	O
and	O
General	O
Manager	O
Mike	O
Rizzo	O
made	O
the	O
announcement	O
.	O
Zimmerman	O
","	O
35	B_player_age
","	O
returns	O
to	O
Washington	O
after	O
hitting	O
0.257	O
with	O
nine	O
doubles	O
","	O
six	O
homers	O
","	O
27	O
RBI	O
","	O
17	O
walks	O
and	O
20	O
runs	O
scored	O
in	O
52	O
games	O
for	O
the	O
Nationals	O
in	O
2019	O
.	O
He	O
battled	O
plantar	O
fasciitis	O
in	O
his	O
right	O
foot	O
","	O
leading	O
to	O
two	O
stints	O
on	O
the	O
Injured	O
List	O
.	O
The	O
Pittsburgh	B_new_team_city
Pirates	B_new_team
today	O
announced	O
they	O
have	O
signed	O
free	O
agent	O
infielder	B_player_position
JT	B_player_name
Riddle	I_player_name
.	O
The	O
announcement	O
was	O
made	O
by	O
General	O
Manager	O
Ben	O
Cherington	O
.	O
The	O
28-year-old	O
Riddle	O
has	O
spent	O
his	O
entire	O
professional	O
career	O
in	O
the	O
Miami	O
organization	O
after	O
being	O
selected	O
by	O
the	O
Marlins	O
in	O
the	O
13th	O
round	O
of	O
the	O
2013	O
First-Year	O
Player	O
Draft	O
.	O
BOSTON	O
","	O
MA	O
The	O
Boston	B_new_team_city
Red	B_new_team
Sox	I_new_team
today	O
signed	O
outfielder	B_player_position
Kevin	B_player_name
Pillar	I_player_name
to	O
a	O
one-year	O
contract	O
for	O
the	O
2020	O
season	O
.	O
Red	O
Sox	O
Chief	O
Baseball	O
Officer	O
Chaim	O
Bloom	O
made	O
the	O
announcement	O
.	O
The	O
Red	O
Sox	O
40-man	O
roster	O
is	O
now	O
at	O
40	O
.	O
Pillar	O
","	O
31	B_player_age
","	O
hit	O
0.259	O
(	O
158-for-611	O
)	O
with	O
14	O
stolen	O
bases	O
last	O
season	O
and	O
set	O
career	O
highs	O
in	O
home	O
runs	O
(	O
21	O
)	O
","	O
RBI	O
(	O
88	O
)	O
","	O
slugging	O
percentage	O
(	O
0.432	O
)	O
","	O
OPS	O
(	O
0.719	O
)	O
","	O
and	O
triples	O
(	O
3	O
)	O
in	O
161	O
games	O
for	O
the	O
Toronto	O
Blue	O
Jays	O
and	O
San	O
Francisco	O
Giants	O
.	O
A	O
right-handed	O
hitter	O
","	O
he	O
batted	O
0.278	O
(	O
45-for-162	O
)	O
and	O
slugged	O
0.519	O
against	O
left-handed	O
pitchers	O
in	O
2019	O
","	O
hitting	O
nine	O
home	O
runs	O
with	O
only	O
15	O
strikeouts	O
.	O
The	O
three-time	O
Gold	O
Glove	O
Award	O
finalist	O
(	O
2015-17	O
)	O
appeared	O
in	O
133	O
games	O
in	O
center	O
field	O
and	O
27	O
in	O
right	O
field	O
","	O
recording	O
six	O
assists	O
and	O
two	O
double	O
plays	O
.	O
LOS	O
ANGELES	O
The	O
Los	B_new_team_city
Angeles	I_new_team_city
Dodgers	B_new_team
acquired	O
outfielder	B_player_position
Mookie	B_player_name
Betts	I_player_name
","	O
the	O
2018	O
American	O
League	O
Most	O
Valuable	O
Player	O
","	O
and	O
left-handed	O
pitcher	B_player_position
David	B_player_name
Price	I_player_name
","	O
the	O
2012	O
American	O
League	O
Cy	O
Young	O
Award	O
winner	O
","	O
and	O
cash	O
considerations	O
from	O
the	O
Boston	O
Red	O
Sox	O
in	O
exchange	O
for	O
outfielder	O
Alex	O
Verdugo	O
","	O
minor	O
league	O
infielder	O
Jeter	O
Downs	O
and	O
minor	O
league	O
catcher	O
Connor	O
Wong	O
.	O
Betts	O
","	O
27	B_player_age
","	O
joins	O
the	O
Dodgers	O
after	O
spending	O
the	O
last	O
six	O
seasons	O
with	O
Boston	O
.	O
In	O
794	O
games	O
with	O
Boston	O
","	O
he	O
hit	O
a	O
combined	O
0.301	O
(	O
965-for-3203	O
)	O
with	O
139	O
homers	O
and	O
470	O
RBI	O
","	O
while	O
being	O
named	O
an	O
All-Star	O
four	O
straight	O
years	O
(	O
2016-19	O
)	O
and	O
winning	O
four	O
Gold	O
Glove	O
Awards	O
(	O
2016-19	O
)	O
","	O
three	O
Silver	O
Slugger	O
Awards	O
(	O
16	O
","	O
18-19	O
)	O
and	O
the	O
2018	O
Most	O
Valuable	O
Player	O
Award	O
.	O
SEATTLE	O
","	O
Wash.	O
Seattle	B_new_team_city
Mariners	B_new_team
Executive	O
Vice	O
President	O
&	O
General	O
Manager	O
of	O
Baseball	O
Operations	O
Jerry	O
Dipoto	O
announced	O
today	O
that	O
the	O
club	O
has	O
signed	O
free	O
agent	O
right-handed	O
pitcher	B_player_position
Carl	B_player_name
Edwards	I_player_name
Jr.	O
Seattle	O
's	O
40-man	O
roster	O
is	O
now	O
at	O
39	O
players	O
.	O
Per	O
club	O
policy	O
","	O
the	O
terms	O
of	O
the	O
contract	O
were	O
not	O
disclosed	O
.	O
LOS	O
ANGELES	O
The	O
Los	B_new_team_city
Angeles	I_new_team_city
Dodgers	B_new_team
have	O
acquired	O
infielder	B_player_position
Clayton	B_player_name
Daniel	I_player_name
from	O
the	O
Chicago	O
Cubs	O
in	O
exchange	O
for	O
right-handed	O
pitcher	O
Casey	O
Sadler	O
.	O
Daniel	O
","	O
24	B_player_age
","	O
has	O
been	O
with	O
the	O
Cubs	O
'	O
organization	O
for	O
two	O
seasons	O
","	O
batting	O
a	O
combined	O
0.29	O
(	O
127-for-438	O
)	O
with	O
72	O
runs	O
scored	O
and	O
36	O
RBI	O
across	O
four	O
different	O
minor	O
league	O
levels	O
.	O
Last	O
season	O
","	O
the	O
Alabama	O
native	O
split	O
his	O
time	O
between	O
Low-A	O
South	O
Bend	O
and	O
Double-A	O
Tennessee	O
","	O
hitting	O
a	O
combined	O
0.305	O
(	O
73-for-239	O
)	O
with	O
11	O
doubles	O
","	O
two	O
homers	O
and	O
21	O
RBI	O
.	O
He	O
was	O
originally	O
drafted	O
in	O
the	O
31st	O
round	O
of	O
the	O
2018	O
First	O
Year	O
Player	O
Draft	O
out	O
of	O
Jacksonville	O
State	O
University	O
.	O
SCOTTSDALE	O
","	O
Ariz	O
.	O
The	O
San	B_new_team_city
Francisco	I_new_team_city
Giants	B_new_team
announced	O
today	O
that	O
they	O
have	O
signed	O
infielder	B_player_position
Wilmer	B_player_name
Flores	I_player_name
to	O
a	O
two-year	O
contract	O
worth	O
$	B_contract_amount
6.25	I_contract_amount
million	I_contract_amount
.	O
Flores	O
will	O
make	O
$	O
3	O
million	O
in	O
both	O
2020	O
and	O
2021	O
.	O
The	O
contract	O
also	O
includes	O
a	O
club	O
option	O
for	O
the	O
2022	O
season	O
that	O
would	O
pay	O
Flores	O
$	O
3.5	O
million	O
.	O
If	O
the	O
club	O
does	O
not	O
exercise	O
the	O
option	O
","	O
Flores	O
would	O
be	O
entitled	O
to	O
a	O
$	O
"250,000"	O
buyout	O
.	O
LOS	O
ANGELES	O
The	O
Los	B_new_team_city
Angeles	I_new_team_city
Dodgers	B_new_team
have	O
acquired	O
right-handed	O
pitcher	B_player_position
Brusdar	B_player_name
Graterol	I_player_name
","	O
minor	O
league	O
outfielder	B_player_position
Luke	B_player_name
Raley	I_player_name
and	O
the	O
67th	O
pick	O
in	O
the	O
2020	O
First	O
Year	O
Player	O
draft	O
from	O
the	O
Minnesota	O
Twins	O
in	O
exchange	O
for	O
right-handed	O
pitcher	O
Kenta	O
Maeda	O
","	O
minor	O
league	O
catcher	O
Jair	O
Camargo	O
and	O
cash	O
considerations	O
.	O
Graterol	O
","	O
21	B_player_age
","	O
joins	O
the	O
Dodgers	O
after	O
spending	O
five	O
years	O
in	O
the	O
Twins	O
'	O
organization	O
.	O
The	O
right-hander	O
went	O
a	O
combined	O
19-6	O
with	O
a	O
2.48	O
ERA	O
(	O
59	O
ER/214.0	O
IP	O
)	O
in	O
51	O
minor	O
league	O
games	O
(	O
41	O
starts	O
)	O
for	O
the	O
Twins	O
.	O
ST.	O
LOUIS	O
","	O
Mo.	O
","	O
February	O
6	O
","	O
2020	O
The	O
St.	B_new_team_city
Louis	I_new_team_city
Cardinals	B_new_team
announced	O
today	O
that	O
they	O
have	O
acquired	O
left-handed	O
pitcher	B_player_position
Ricardo	B_player_name
Sanchez	I_player_name
from	O
the	O
Seattle	O
Mariners	O
on	O
a	O
waiver	O
claim	O
.	O
In	O
a	O
corresponding	O
move	O
","	O
the	O
Cardinals	O
also	O
announced	O
that	O
they	O
have	O
designated	O
infielder	O
Ramon	O
Urias	O
for	O
assignment	O
.	O
Sanchez	O
","	O
22	B_player_age
","	O
made	O
a	O
career-high	O
27	O
starts	O
for	O
the	O
Arkansas	O
Travelers	O
in	O
2019	O
","	O
going	O
12-Aug	O
with	O
a	O
4.44	O
ERA	O
","	O
earning	O
a	O
Texas	O
League	O
(	O
AA	O
)	O
All-Star	O
selection	O
.	O
PHOENIX	O
-	O
The	O
Milwaukee	B_new_team_city
Brewers	B_new_team
have	O
signed	O
infielder/outfielder	B_player_position
Brock	B_player_name
Holt	I_player_name
to	O
a	O
one-year	O
contract	O
with	O
a	O
club	O
option	O
for	O
2021	O
.	O
To	O
make	O
room	O
on	O
the	O
40-man	O
roster	O
","	O
right-handed	O
pitcher	O
Taylor	O
Williams	O
was	O
designated	O
for	O
assignment	O
.	O
The	O
announcement	O
was	O
made	O
by	O
President	O
of	O
Baseball	O
Operations	O
and	O
General	O
Manager	O
David	O
Stearns	O
.	O
An	O
updated	O
Spring	O
Training	O
roster	O
can	O
be	O
found	O
here	O
.	O
Holt	O
","	O
31	B_player_age
","	O
is	O
a	O
career	O
0.271	O
hitter	O
with	O
23	O
HR	O
and	O
206	O
RBI	O
in	O
639	O
