ST.	O
games	O
between	O
Pittsburgh	O
(	O
2012	O
)	O
and	O
Boston	O
(	O
2013-19	O
)	O
.	O
He	O
batted	O
a	O
career-high	O
0.297	O
with	O
3	O
HR	O
and	O
31	O
RBI	O
in	O
87	O
games	O
last	O
season	O
.	O
Holt	O
has	O
appeared	O
in	O
12	O
career	O
postseason	O
games	O
(	O
2016-18	O
)	O
","	O
batting	O
0.297	O
(	O
11-for-37	O
)	O
with	O
2	O
HR	O
and	O
7	O
RBI	O
.	O
He	O
was	O
a	O
member	O
of	O
the	O
2018	O
World	O
Series-champion	O
Red	O
Sox	O
.	O
JUPITER	O
","	O
Fla.	O
","	O
--	O
The	O
St.	B_new_team_city
Louis	I_new_team_city
Cardinals	B_new_team
announced	O
today	O
that	O
they	O
have	O
agreed	O
to	O
terms	O
with	O
free-agent	O
infielder	B_player_position
Brad	B_player_name
Miller	I_player_name
on	O
a	O
one-year	O
contract	O
for	O
the	O
2020	O
season	O
.	O
Financial	O
terms	O
were	O
not	O
disclosed	O
.	O
The	O
team	O
also	O
announced	O
that	O
right-handed	O
pitcher	O
Jordan	O
Hicks	O
has	O
been	O
placed	O
on	O
the	O
60-day	O
Injured	O
List	O
(	O
right	O
elbow	O
)	O
to	O
make	O
room	O
for	O
Miller	O
's	O
addition	O
to	O
the	O
Cardinals	O
'	O
40-man	O
Major	O
League	O
roster	O
.	O
Miller	O
","	O
30	B_player_age
","	O
has	O
played	O
six-plus	O
seasons	O
in	O
the	O
majors	O
with	O
Seattle	O
(	O
2013-15	O
)	O
","	O
Tampa	O
Bay	O
(	O
2016-18	O
)	O
","	O
Milwaukee	O
(	O
2018	O
)	O
","	O
Cleveland	O
(	O
2019	O
)	O
and	O
Philadelphia	O
(	O
2019	O
)	O
","	O
batting	O
0.241	O
with	O
88	O
HR	O
'	O
&	O
293	O
RBI	O
in	O
759	O
career	O
games	O
.	O
SEATTLE	O
","	O
Wash.	O
Seattle	B_new_team_city
Mariners	B_new_team
Executive	O
Vice	O
President	O
&	O
General	O
Manager	O
of	O
Baseball	O
Operations	O
Jerry	O
Dipoto	O
announced	O
today	O
that	O
the	O
Mariners	O
have	O
signed	O
free	O
agent	O
infielder	B_player_position
Patrick	B_player_name
Wisdom	I_player_name
to	O
a	O
one-year	O
contract	O
.	O
Per	O
club	O
policy	O
","	O
the	O
terms	O
of	O
the	O
contract	O
were	O
not	O
disclosed	O
.	O
Seattle	O
's	O
40-man	O
roster	O
is	O
now	O
at	O
39	O
players	O
.	O
Wisdom	O
","	O
28	B_player_age
","	O
spent	O
the	O
majority	O
of	O
last	O
season	O
with	O
Triple-A	O
Nashville	O
in	O
the	O
Rangers	O
organization	O
","	O
where	O
he	O
hit	O
31	O
home	O
runs	O
and	O
74	O
RBI	O
in	O
107	O
games	O
with	O
a	O
0.24	O
(	O
95x396	O
)	O
batting	O
average	O
.	O
BOSTON	O
","	O
MA	O
The	O
Boston	B_new_team_city
Red	B_new_team
Sox	I_new_team
today	O
claimed	O
right-handed	O
pitcher	B_player_position
Phillips	B_player_name
Valdez	I_player_name
off	O
waivers	O
from	O
the	O
Seattle	O
Mariners	O
.	O
To	O
make	O
room	O
on	O
the	O
40-man	O
roster	O
","	O
the	O
Red	O
Sox	O
placed	O
second	O
baseman	O
Dustin	O
Pedroia	O
on	O
the	O
60-day	O
injured	O
list	O
.	O
Chief	O
Baseball	O
Officer	O
Chaim	O
Bloom	O
made	O
the	O
announcement	O
.	O
Valdez	O
","	O
28	B_player_age
","	O
saw	O
the	O
first	O
action	O
of	O
his	O
major	O
league	O
career	O
with	O
the	O
Texas	O
Rangers	O
last	O
season	O
and	O
posted	O
a	O
3.94	O
ERA	O
(	O
7	O
ER/16.0	O
IP	O
)	O
with	O
nine	O
walks	O
and	O
18	O
strikeouts	O
over	O
11	O
appearances	O
","	O
all	O
in	O
relief	O
.	O
PHOENIX	O
--	O
The	O
Milwaukee	B_new_team_city
Brewers	B_new_team
have	O
signed	O
outfielder	B_player_position
Christian	B_player_name
Yelich	I_player_name
to	O
a	O
nine-year	O
contract	O
through	O
the	O
2028	O
season	O
with	O
a	O
mutual	O
option	O
for	O
2029	O
.	O
Yelich	O
had	O
previously	O
been	O
signed	O
through	O
the	O
2021	O
season	O
with	O
a	O
club	O
option	O
for	O
2022	O
.	O
The	O
announcement	O
was	O
made	O
by	O
President	O
of	O
Baseball	O
Operations	O
and	O
General	O
Manager	O
David	O
Stearns	O
.	O
Yelich	O
","	O
28	B_player_age
","	O
is	O
a	O
career	O
.301/.383/.492	O
hitter	O
with	O
139	O
HR	O
","	O
500	O
RBI	O
and	O
124	O
stolen	O
bases	O
in	O
920	O
games	O
with	O
Miami	O
(	O
2013-17	O
)	O
and	O
Milwaukee	O
(	O
2018-19	O
)	O
.	O
As	O
a	O
Brewer	O
","	O
he	O
is	O
a	O
career	O
.327/.415/.631	O
hitter	O
with	O
80	O
HR	O
","	O
207	O
RBI	O
and	O
52	O
stolen	O
bases	O
in	O
277	O
games	O
","	O
leading	O
the	O
team	O
to	O
the	O
postseason	O
in	O
both	O
years	O
with	O
the	O
organization	O
.	O
CHICAGO	O
The	O
Chicago	B_new_team_city
Cubs	B_new_team
and	O
right-handed	O
pitcher	B_player_position
Jeremy	B_player_name
Jeffress	I_player_name
have	O
agreed	O
to	O
terms	O
on	O
a	O
2020	O
contract	O
.	O
Terms	O
of	O
the	O
deal	O
were	O
not	O
disclosed	O
.	O
Chicago	O
's	O
40-man	O
roster	O
now	O
stands	O
at	O
40	O
players	O
.	O
Jeffress	O
","	O
32	B_player_age
","	O
is	O
a	O
career	O
28-11	O
with	O
44	O
saves	O
","	O
74	O
holds	O
and	O
a	O
3.16	O
ERA	O
(	O
141	O
ER/401.0	O
IP	O
)	O
in	O
392	O
major	O
league	O
appearances	O
","	O
all	O
but	O
one	O
in	O
relief	O
","	O
covering	O
all	O
or	O
part	O
of	O
10	O
major	O
league	O
seasons	O
with	O
Milwaukee	O
(	O
2010	O
","	O
2014-16	O
","	O
2017-19	O
)	O
","	O
Kansas	O
City	O
(	O
2011-12	O
)	O
","	O
Toronto	O
(	O
2013-14	O
)	O
and	O
Texas	O
(	O
2016-17	O
)	O
.	O
LOS	O
ANGELES	O
The	O
Los	B_player_age
Angeles	I_player_age
Dodgers	B_new_team
have	O
agreed	O
to	O
terms	O
with	O
right-handed	O
pitcher	B_player_position
Jimmy	B_player_name
Nelson	I_player_name
on	O
a	O
one-year	O
contract	O
.	O
Nelson	O
","	O
30	B_player_age
","	O
joins	O
the	O
Dodgers	O
after	O
spending	O
the	O
last	O
six	O
seasons	O
with	O
the	O
Milwaukee	O
Brewers	O
.	O
SAN	O
DIEGO	O
The	O
Colorado	B_new_team_city
Rockies	B_new_team
announced	O
today	O
that	O
they	O
have	O
agreed	O
to	O
terms	O
with	O
right-handed	O
pitcher	B_player_position
Scott	B_player_name
Oberg	I_player_name
on	O
a	O
three-year	O
contract	O
to	O
avoid	O
arbitration	O
that	O
will	O
span	O
the	O
2020-2022	O
seasons	O
with	O
a	O
club	O
option	O
for	O
2023	O
.	O
Oberg	O
","	O
29	B_player_age
","	O
went	O
1-Jun	O
with	O
five	O
saves	O
","	O
a	O
2.25	O
ERA	O
(	O
56	O
IP	O
","	O
14	O
ER	O
)	O
","	O
23	O
walks	O
and	O
58	O
strikeouts	O
across	O
49	O
relief	O
appearances	O
in	O
2019	O
ranked	O
third	O
in	O
ERA	O
among	O
all	O
National	O
League	O
relievers	O
","	O
while	O
his	O
1.24	O
ERA	O
(	O
43.2	O
IP	O
","	O
6	O
ER	O
)	O
prior	O
to	O
the	O
All-Star	O
break	O
ranked	O
second	O
was	O
placed	O
on	O
the	O
10-day	O
injured	O
list	O
on	O
Aug.	O
18	O
with	O
axillary	O
artery	O
thrombosis	O
in	O
his	O
right	O
arm	O
and	O
was	O
transferred	O
to	O
the	O
60-day	O
IL	O
on	O
Aug.	O
19	O
.	O
The	O
Detroit	B_new_team_city
Tigers	B_new_team
announced	O
today	O
that	O
they	O
have	O
acquired	O
RHP	B_player_position
's	O
Paul	B_player_name
Richan	I_player_name
and	O
Alex	B_player_name
Lange	I_player_name
from	O
the	O
Chicago	O
Cubs	O
in	O
exchange	O
for	O
OF	O
Nicholas	O
Castellanos	O
and	O
cash	O
considerations	O
.	O
Richan	O
","	O
who	O
is	O
22	B_player_age
and	O
stands	O
2-Jun	O
","	O
200-pounds	O
","	O
is	O
rated	O
as	O
the	O
16th-best	O
prospect	O
in	O
the	O
Cubs	O
organization	O
","	O
according	O
to	O
MLB	O
Pipeline	O
.	O
Richan	O
has	O
started	O
17	O
games	O
with	O
Single	O
A	O
Myrtle	O
Beach	O
this	O
season	O
","	O
posting	O
a	O
5-Oct	O
record	O
with	O
a	O
3.97	O
ERA	O
(	O
93.0IP/41ER	O
)	O
and	O
86	O
strikeouts	O
.	O
He	O
is	O
currently	O
tied	O
for	O
the	O
Carolina	O
League	O
lead	O
in	O
wins	O
","	O
while	O
he	O
is	O
fourth	O
in	O
WHIP	O
(	O
1.23	O
)	O
","	O
ninth	O
in	O
ERA	O
and	O
10th	O
in	O
strikeouts	O
.	O
A	O
second	O
round	O
draft	O
pick	O
by	O
the	O
Cubs	O
in	O
the	O
2018	O
MLB	O
Draft	O
","	O
Richan	O
has	O
made	O
27	O
appearances	O
","	O
including	O
26	O
starts	O
","	O
in	O
his	O
career	O
","	O
posting	O
a	O
7-Oct	O
record	O
with	O
a	O
3.52	O
ERA	O
(	O
122.2IP/48ER	O
)	O
and	O
117	O
strikeouts	O
.	O
ATLANTA	O
--	O
The	O
Atlanta	B_new_team_city
Braves	B_new_team
today	O
signed	O
LHP	B_player_position
Cole	B_player_name
Hamels	I_player_name
to	O
a	O
one-year	O
contract	O
worth	O
$	B_contract_amount
18	I_contract_amount
million	I_contract_amount
.	O
The	O
Braves	O
now	O
have	O
38	O
players	O
on	O
the	O
club	O
's	O
40-man	O
roster	O
.	O
Hamels	O
","	O
35	B_player_age
","	O
spent	O
last	O
season	O
with	O
the	O
Cubs	O
and	O
went	O
7-Jul	O
with	O
a	O
3.81	O
ERA	O
(	O
60	O
ER/141.2	O
IP	O
)	O
","	O
56	O
walks	O
and	O
143	O
strikeouts	O
in	O
27	O
starts	O
.	O
It	O
marked	O
the	O
14th	O
consecutive	O
season	O
he	O
made	O
at	O
least	O
20	O
starts	O
","	O
joining	O
Justin	O
Verlander	O
and	O
Zack	O
Greinke	O
as	O
the	O
only	O
active	O
pitchers	O
with	O
14-or-more	O
seasons	O
of	O
at	O
least	O
20	O
starts	O
.	O
SEATTLE	O
","	O
Wash.	O
Seattle	B_new_team_city
Mariners	B_new_team
Executive	O
Vice	O
President	O
&	O
General	O
Manager	O
of	O
Baseball	O
Operations	O
Jerry	O
Dipoto	O
announced	O
today	O
that	O
the	O
Mariners	O
have	O
claimed	O
RHP	B_player_position
Phillips	B_player_name
Valdez	I_player_name
off	O
waivers	O
from	O
Texas	O
.	O
Seattle	O
's	O
40-man	O
roster	O
is	O
now	O
at	O
35	O
players	O
.	O
Valdez	O
","	O
27	B_player_age
(	O
turns	O
28	O
on	O
November	O
16	O
)	O
","	O
made	O
11	O
relief	O
appearances	O
with	O
Texas	O
last	O
season	O
","	O
going	O
0-0	O
with	O
a	O
3.94	O
ERA	O
(	O
7	O
ER	O
","	O
16	O
IP	O
)	O
","	O
while	O
striking	O
out	O
18	O
and	O
walking	O
9	O
.	O
DETROIT	O
The	O
Detroit	B_new_team_city
Tigers	B_new_team
have	O
agreed	O
to	O
terms	O
with	O
catcher	B_player_position
Austin	B_player_name
Romine	I_player_name
on	O
a	O
one-year	O
Major	O
League	O
contract	O
.	O
Romine	O
","	O
31	B_player_age
","	O
played	O
in	O
73	O
games	O
with	O
the	O
New	O
York	O
Yankees	O
in	O
2019	O
","	O
hitting	O
.281/.310/.439	O
with	O
12	O
doubles	O
","	O
eight	O
home	O
runs	O
and	O
35	O
RBI	O
in	O
73	O
games	O
.	O
He	O
established	O
career	O
highs	O
in	O
batting	O
average	O
","	O
on-base	O
percentage	O
","	O
slugging	O
percentage	O
and	O
hits	O
(	O
64	O
)	O
","	O
while	O
tying	O
his	O
career	O
high	O
in	O
doubles	O
.	O
Over	O
his	O
final	O
39	O
games	O
of	O
the	O
season	O
","	O
he	O
hit	O
.333/.370/.548	O
with	O
nine	O
doubles	O
","	O
six	O
home	O
runs	O
and	O
19	O
RBI	O
.	O
SAN	O
DIEGO	O
","	O
Calif	O
.	O
The	O
San	B_new_team_city
Francisco	I_new_team_city
Giants	B_new_team
announced	O
today	O
that	O
they	O
have	O
acquired	O
infielders	B_player_position
Zack	B_player_name
Cozart	I_player_name
and	O
Will	B_player_name
Wilson	I_player_name
from	O
the	O
Los	O
Angeles	O
Angels	O
in	O
exchange	O
for	O
a	O
player	O
to	O
be	O
named	O
later	O
or	O
cash	O
considerations	O
.	O
Cozart	O
","	O
34	B_player_age
","	O
missed	O
most	O
of	O
the	O
2019	O
season	O
due	O
to	O
left	O
shoulder	O
inflammation	O
","	O
appearing	O
in	O
a	O
total	O
of	O
just	O
38	O
games	O
with	O
the	O
Angels	O
.	O
DENVER	O
The	O
Colorado	B_new_team_city
Rockies	B_new_team
announced	O
today	O
that	O
they	O
have	O
agreed	O
to	O
terms	O
with	O
shortstop	B_player_position
Trevor	B_player_name
Story	I_player_name
on	O
a	O
two-year	O
contract	O
to	O
avoid	O
arbitration	O
that	O
will	O
span	O
the	O
2020-21	O
seasons	O
.	O
Story	O
","	O
27	B_player_age
","	O
batted	O
0.294	O
(	O
173-for-588	O
)	O
with	O
111	O
runs	O
","	O
38	O
doubles	O
","	O
five	O
triples	O
","	O
35	O
home	O
runs	O
","	O
85	O
RBI	O
","	O
58	O
walks	O
and	O
23	O
stolen	O
bases	O
in	O
2019	O
","	O
his	O
second	O
consecutive	O
All-Star	O
season	O
and	O
his	O
second	O
consecutive	O
season	O
as	O
a	O
Silver	O
Slugger	O
winner	O
it	O
was	O
his	O
fourth	O
consecutive	O
season	O
with	O
at	O
least	O
20	O
home	O
runs	O
","	O
making	O
him	O
the	O
first	O
shortstop	O
in	O
Major	O
League	O
history	O
to	O
begin	O
his	O
career	O
with	O
four	O
consecutive	O
seasons	O
with	O
20	O
or	O
more	O
home	O
runs	O
also	O
became	O
the	O
first	O
player	O
in	O
Rockies	O
history	O
and	O
the	O
second	O
shortstop	O
in	O
Major	O
League	O
history	O
(	O
also	O
:	O
Alex	O
Rodriguez	O
","	O
1998-99	O
)	O
with	O
multiple	O
seasons	O
of	O
at	O
least	O
30	O
home	O
runs	O
and	O
20	O
stolen	O
bases	O
.	O
SEATTLE	O
","	O
Wash.	O
Seattle	B_new_team_city
Mariners	B_new_team
Executive	O
Vice	O
President	O
&	O
General	O
Manager	O
of	O
Baseball	O
Operations	O
Jerry	O
Dipoto	O
announced	O
today	O
that	O
Mariners	O
have	O
declined	O
LHP	B_player_position
Wade	B_player_name
LeBlanc	I_player_name
's	O
club	O
option	O
for	O
the	O
2020	O
season	O
.	O
Seattle	O
's	O
40-man	O
roster	O
is	O
now	O
at	O
34	O
players	O
.	O
LeBlanc	O
","	O
35	B_player_age
","	O
went	O
7-Jun	O
with	O
a	O
5.71	O
ERA	O
(	O
77	O
ER	O
","	O
121.1	O
IP	O
)	O
with	O
92	O
strikeouts	O
and	O
31	O
walks	O
in	O
26	O
appearances	O
(	O
8	O
starts	O
)	O
with	O
the	O
Mariners	O
last	O
season	O
.	O
He	O
made	O
8	O
starts	O
and	O
13	O
appearances	O
as	O
a	O
follower	O
as	O
part	O
of	O
the	O
Mariners	O
rotation	O
before	O
being	O
moved	O
to	O
the	O
bullpen	O
on	O
August	O
26	O
.	O
He	O
was	O
placed	O
on	O
the	O
10-day	O
Injured	O
List	O
with	O
a	O
strained	O
right	O
oblique	O
on	O
April	O
14	O
","	O
and	O
was	O
reinstated	O
from	O
the	O
IL	O
on	O
May	O
18	O
after	O
missing	O
20	O
games	O
.	O
The	O
Washington	B_new_team_city
Nationals	B_new_team
agreed	O
to	O
terms	O
on	O
a	O
two-year	O
contract	O
with	O
infielder	B_player_position
Starlin	B_player_name
Castro	I_player_name
on	O
Tuesday	O
.	O
Nationals	O
President	O
of	O
Baseball	O
Operations	O
and	O
General	O
Manager	O
Mike	O
Rizzo	O
made	O
the	O
announcement	O
.	O
Castro	O
","	O
29	B_player_age
","	O
joins	O
the	O
Nationals	O
after	O
setting	O
career	O
marks	O
with	O
22	O
home	O
runs	O
and	O
86	O
RBI	O
with	O
the	O
Miami	O
Marlins	O
in	O
2019	O
.	O
He	O
hit	O
0.27	O
with	O
31	O
doubles	O
","	O
four	O
triples	O
","	O
28	O
walks	O
","	O
68	O
runs	O
scored	O
","	O
a	O
0.3	O
on-base	O
percentage	O
and	O
a	O
0.436	O
slugging	O
percentage	O
in	O
his	O
10th	O
Major	O
League	O
season	O
.	O
FORT	O
MYERS	O
","	O
FL	O
The	O
Boston	B_new_team_city
Red	B_new_team
Sox	I_new_team
today	O
signed	O
right-handed	O
pitcher	B_player_position
Collin	B_player_name
McHugh	I_player_name
to	O
a	O
one-year	O
contract	O
for	O
the	O
2020	O
season	O
.	O
To	O
make	O
room	O
for	O
McHugh	O
on	O
the	O
40-man	O
roster	O
","	O
the	O
club	O
designated	O
right-handed	O
pitcher	O
Hector	O
Velazquez	O
for	O
assignment	O
.	O
Red	O
Sox	O
Chief	O
Baseball	O
Officer	O
Chaim	O
Bloom	O
made	O
the	O
announcement	O
.	O
McHugh	O
","	O
32	B_player_age
","	O
is	O
58-43	O
with	O
a	O
3.95	O
ERA	O
(	O
351	O
ER/800.2	O
IP	O
)	O
in	O
210	O
career	O
major	O
league	O
outings	O
","	O
including	O
119	O
starts	O
and	O
91	O
relief	O
appearances	O
.	O
DETROIT	O
The	O
Detroit	B_new_team_city
Tigers	B_new_team
today	O
claimed	O
the	O
contract	O
of	O
outfielder	B_player_position
Troy	B_player_name
Stokes	I_player_name
Jr.	O
from	O
the	O
Milwaukee	O
Brewers	O
.	O
Stokes	O
Jr.	O
","	O
who	O
finished	O
the	O
2019	O
season	O
with	O
Triple	O
A	O
San	O
Antonio	O
","	O
has	O
been	O
recalled	O
not	O
to	O
report	O
.	O
Stokes	O
Jr.	O
","	O
23	B_player_age
","	O
is	O
currently	O
ranked	O
as	O
the	O
No	O
.	O
18	O
prospect	O
in	O
the	O
Brewers	O
organization	O
by	O
Baseball	O
America	O
and	O
No	O
.	O
20	O
by	O
MLB	O
Pipeline	O
.	O
He	O
was	O
also	O
rated	O
as	O
the	O
best	O
defensive	O
outfielder	O
in	O
the	O
Brewers	O
organization	O
by	O
Baseball	O
America	O
following	O
the	O
2018	O
season	O
.	O
Stokes	O
Jr.	O
spent	O
the	O
entire	O
2019	O
season	O
with	O
San	O
Antonio	O
","	O
hitting	O
.233/.341/.385	O
with	O
22	O
doubles	O
","	O
nine	O
home	O
runs	O
and	O
40	O
RBI	O
.	O
In	O
six	O
Minor	O
League	O
seasons	O
","	O
he	O
has	O
batted	O
.250/.351/.411	O
with	O
115	O
doubles	O
","	O
18	O
triples	O
","	O
57	O
home	O
runs	O
and	O
246	O
RBI	O
.	O
ATLANTA	O
--	O
The	O
Atlanta	B_new_team_city
Braves	B_new_team
today	O
claimed	O
switch-hitting	O
","	O
five-time	O
Gold	O
Glove	O
finalist	O
OF	B_player_position
Billy	B_player_name
Hamilton	I_player_name
off	O
waivers	O
from	O
the	O
Kansas	O
City	O
Royals	O
.	O
Additionally	O
","	O
the	O
club	O
optioned	O
RHP	O
Bryse	O
Wilson	O
to	O
Triple-A	O
Gwinnett	O
","	O
while	O
recalling	O
RHP	O
Jacob	O
Webb	O
from	O
the	O
Stripers	O
and	O
placing	O
him	O
on	O
the	O
60-day	O
injured	O
list	O
with	O
a	O
right	O
elbow	O
impingement	O
.	O
The	O
Colorado	B_new_team_city
Rockies	B_new_team
also	O
claimed	O
RHP	B_player_position
Wes	B_player_name
Parsons	I_player_name
off	O
waivers	O
from	O
Atlanta	O
","	O
after	O
the	O
Braves	O
designated	O
the	O
righty	O
for	O
assignment	O
on	O
August	O
16	O
.	O
The	O
Braves	O
'	O
40-man	O
roster	O
is	O
full	O
.	O
Hamilton	O
","	O
28	B_player_age
","	O
spent	O
the	O
season	O
with	O
Kansas	O
City	O
","	O
appearing	O
in	O
93	O
games	O
with	O
the	O
Royals	O
and	O
hitting	O
0.211	O
(	O
58-for-275	O
)	O
with	O
18	O
stolen	O
bases	O
.	O
The	O
switch-hitter	O
signed	O
with	O
the	O
Royals	O
last	O
December	O
after	O
spending	O
the	O
first	O
six	O
seasons	O
of	O
his	O
major	O
league	O
career	O
with	O
Cincinnati	O
","	O
where	O
he	O
was	O
a	O
five-time	O
Gold	O
Glove	O
finalist	O
in	O
center	O
field	O
.	O
The	O
Phillies	B_new_team
have	O
signed	O
shortstop	B_player_position
Didi	B_player_name
Gregorius	I_player_name
to	O
a	O
one-year	O
contract	O
","	O
the	O
club	O
announced	O
today	O
.	O
Gregorius	O
","	O
29	B_player_age
","	O
appeared	O
in	O
82	O
games	O
with	O
the	O
New	O
York	O
Yankees	O
in	O
2019	O
","	O
batting	O
0.238	O
with	O
14	O
doubles	O
","	O
16	O
home	O
runs	O
","	O
61	O
RBI	O
and	O
47	O
runs	O
scored	O
.	O
His	O
61	O
RBI	O
were	O
third-most	O
in	O
baseball	O
among	O
players	O
with	O
fewer	O
than	O
345	O
plate	O
appearances	O
","	O
while	O
his	O
16	O
home	O
runs	O
were	O
tied	O
for	O
ninth-most	O
in	O
the	O
American	O
League	O
with	O
the	O
same	O
qualification	O
.	O
FLUSHING	O
","	O
N.Y.	O
","	O
December	O
13	O
","	O
2019	O
The	O
New	B_new_team_city
